Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/index.php/diagnosing-death-using-neurological-criteria,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/index.php/diagnosing-death-using-neurological-criteria,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/index.php/diagnosing-death-using-neurological-criteria,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://www.odt.nhs.uk/deceased-donation/best-practice-guidance/donation-after-brainstem-death/diagnosing-death-using-neurological-criteria/,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://www.odt.nhs.uk/deceased-donation/best-practice-guidance/donation-after-brainstem-death/diagnosing-death-using-neurological-criteria/,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://linkinghub.elsevier.com/retrieve/pii/S205853491930143X,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://linkinghub.elsevier.com/retrieve/pii/S205853491930143X,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://linkinghub.elsevier.com/retrieve/pii/S205853491930143X,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://linkinghub.elsevier.com/retrieve/pii/S205853491930143X,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/sites/ficm/files/documents/2021-10/supplementary_guidance_for_the_diagnosis_of_death.pdf,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/sites/ficm/files/documents/2021-10/supplementary_guidance_for_the_diagnosis_of_death.pdf,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/sites/ficm/files/documents/2021-10/supplementary_guidance_for_the_diagnosis_of_death.pdf,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/sites/ficm/files/documents/2021-10/supplementary_guidance_for_the_diagnosis_of_death.pdf,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/sites/ficm/files/documents/2021-10/supplementary_guidance_for_the_diagnosis_of_death.pdf,True
Ethics_and_Law/Maintaining Safety and Confidence in the Diagnosis of Death using Neurological Criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/sites/ficm/files/documents/2021-10/supplementary_guidance_for_the_diagnosis_of_death.pdf,True
Ethics_and_Law/Refusal of emergency life saving treatment FICM Midnight Law (Scotland).pdf,http://www.legislation.gov.uk,True
Ethics_and_Law/Refusal of emergency life saving treatment FICM Midnight Law (Scotland).pdf,https://www.mwcscot.org.uk/sites/default/files/2019-06/awi_in_general_hospitals_and_care_homes.pdf,True
Ethics_and_Law/Refusal of emergency life saving treatment FICM Midnight Law (Scotland).pdf,https://www.mwcscot.org.uk/sites/default/files/2019-06/awi_in_general_hospitals_and_care_homes.pdf,True
Ethics_and_Law/Refusal of emergency life saving treatment FICM Midnight Law (Scotland).pdf,https://www.mwcscot.org.uk/sites/default/files/2019-06/awi_in_general_hospitals_and_care_homes.pdf,True
Ethics_and_Law/Refusal to Accept the diagnosis of death according to neurological criteria FICM Midnight Law (UK).pdf,http://www.aomrc.org.uk/wp-content/uploads/2016/04/Code_Practice_Confirmation_Diagnosis_Death_1008-4.pdf,True
Ethics_and_Law/Refusal to Accept the diagnosis of death according to neurological criteria FICM Midnight Law (UK).pdf,http://www.aomrc.org.uk/wp-content/uploads/2016/04/Code_Practice_Confirmation_Diagnosis_Death_1008-4.pdf,True
Ethics_and_Law/Refusal to Accept the diagnosis of death according to neurological criteria FICM Midnight Law (UK).pdf,http://www.aomrc.org.uk/wp-content/uploads/2016/04/Code_Practice_Confirmation_Diagnosis_Death_1008-4.pdf,True
Ethics_and_Law/Refusal to Accept the diagnosis of death according to neurological criteria FICM Midnight Law (UK).pdf,http://www.aomrc.org.uk/wp-content/uploads/2016/04/Code_Practice_Confirmation_Diagnosis_Death_1008-4.pdf,True
Ethics_and_Law/Refusal to Accept the diagnosis of death according to neurological criteria FICM Midnight Law (UK).pdf,http://www.aomrc.org.uk/wp-content/uploads/2016/04/Code_Practice_Confirmation_Diagnosis_Death_1008-4.pdf,True
Ethics_and_Law/Refusal to Accept the diagnosis of death according to neurological criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/index.php/diagnosing-death-using-neurological-criteria,True
Ethics_and_Law/Refusal to Accept the diagnosis of death according to neurological criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/index.php/diagnosing-death-using-neurological-criteria,True
Ethics_and_Law/Refusal to Accept the diagnosis of death according to neurological criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/index.php/diagnosing-death-using-neurological-criteria,True
Ethics_and_Law/Refusal to Accept the diagnosis of death according to neurological criteria FICM Midnight Law (UK).pdf,https://www.ficm.ac.uk/index.php/diagnosing-death-using-neurological-criteria,True
GI_Liver_and_Transplant/Confirmation of Nasogastric Tube Position.pdf,https://www.hsib.org.uk/documents/268/HSIB_Placement_of_nasogastric_tubes_Report_V07.pdf,True
GI_Liver_and_Transplant/Confirmation of Nasogastric Tube Position.pdf,https://www.hsib.org.uk/documents/268/HSIB_Placement_of_nasogastric_tubes_Report_V07.pdf,True
GI_Liver_and_Transplant/Confirmation of Nasogastric Tube Position.pdf,https://www.bapen.org.uk/pdfs/ngsig/a-position-paper-on-nasogastric-tube-safety.pdf,False
GI_Liver_and_Transplant/Confirmation of Nasogastric Tube Position.pdf,https://www.bapen.org.uk/pdfs/ngsig/a-position-paper-on-nasogastric-tube-safety.pdf,False
GI_Liver_and_Transplant/Confirmation of Nasogastric Tube Position.pdf,https://www.hsib.org.uk/documents/268/HSIB_Placement_of_na,True
GI_Liver_and_Transplant/ICU - Upper GI bleeding (Endoscopy guideline).pdf,https://www.nice.org.uk/guidance/cg141 2. “British Society of Gastroenterology (BSG)-led multi-society consensus care bundle for the early clinical management of acute upper gastrointestinal bleeding”. 2019,False
GI_Liver_and_Transplant/ICU - Upper GI bleeding (Endoscopy guideline).pdf,https://gut.bmj.com/content/gutjnl/71/8/1544.full.pdf,True
GI_Liver_and_Transplant/ICU - Upper GI bleeding (Endoscopy guideline).pdf,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)30848-5/fulltext 6. Hong Kong protocol,False
GI_Liver_and_Transplant/ICU - Upper GI bleeding (Endoscopy guideline).pdf,https://pubmed.ncbi.nlm.nih.gov/26417980/,True
GI_Liver_and_Transplant/Prokinetics in ICU.pdf,https://bnf.nice.org.uk/,True
GI_Liver_and_Transplant/Prokinetics in ICU.pdf,https://www.sps.nhs.uk/wp-content/uploads/2018/12/UKMI_QA_Erythromycin_Prokinetic_July_2020-.pdf,True
GI_Liver_and_Transplant/Prokinetics in ICU.pdf,https://www.sps.nhs.uk/wp-content/uploads/2018/12/UKMI_QA_Erythromycin_Prokinetic_July_2020-.pdf,True
GI_Liver_and_Transplant/Prokinetics in ICU.pdf,https://aspenjournals.onlinelibrary.wiley.com/doi/epdf/10.1177/0148607115621863,False
GI_Liver_and_Transplant/Prokinetics in ICU.pdf,https://www.nice.org.uk/guidance/cg32/chapter/Recommendations#enteral-tube-feeding-in-hospital-and-the-community,True
GI_Liver_and_Transplant/Prokinetics in ICU.pdf,https://www.nice.org.uk/guidance/cg32/chapter/Recommendations#enteral-tube-feeding-in-hospital-and-the-community,True
GI_Liver_and_Transplant/Prokinetics in ICU.pdf,https://www.nejm.org/doi/full/10.1056/nejmoa1409860#:~:text=In%20the%20CALORIES%20trial%2C%20we,be%20fed%20through%20either%20route,False
GI_Liver_and_Transplant/Prokinetics in ICU.pdf,https://www.nejm.org/doi/full/10.1056/nejmoa1409860#:~:text=In%20the%20CALORIES%20trial%2C%20we,be%20fed%20through%20either%20route,False
GI_Liver_and_Transplant/Prokinetics in ICU.pdf,https://www.sps.nhs.uk/wp-content/uploads/2018/12/UKMI_QA_Erythromycin_Prokinetic_July_2020-.pdf,True
GI_Liver_and_Transplant/Stoma Care Basics.pdf,http://www.google.co.uk/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwj_-fvKoLHiAhUHohQKHbrsDuoQjRx6BAgBEAU&url=/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=2ahUKEwj_-fvKoLHiAhUHohQKHbrsDuoQjRx6BAgBEAU&url=https://www.pinterest.com/ringblade/&psig=AOvVaw3WWPdu7wT0fzsWdHevSdUF&ust=1558687221606438&psig=AOvVaw3WWPdu7wT0fzsWdHevSdUF&ust=1558687221606438,True
Infection_and_sepsis/Antifungal guidance in critical care.pdf,http://intranet.lothian.scot.nhs.uk/NHSLothian/Healthcare/A-Z/Haematology/policy/Pages/default.aspx,False
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://edinburghlabmed.co.uk/node/2022,True
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://edinburghlabmed.co.uk/node/2022,True
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://edinburghlabmed.co.uk/node/2021,True
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://edinburghlabmed.co.uk/node/2021,True
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.medicines.org.uk/emc/product/1022/smpc,False
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.medicines.org.uk/emc/product/1022/smpc,False
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.uptodate.com/contents/liposomal-amphotericin-b-drug-information?topicRef=2430&source=see_link,True
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.medicines.org.uk/emc/product/13906/smpc,False
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.medicines.org.uk/emc/product/13906/smpc,False
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.uptodate.com/contents/anidulafungin-drug-information?topicRef=2430&source=see_link,True
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.medicines.org.uk/emc/product/7324/smpc,False
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.medicines.org.uk/emc/product/7324/smpc,False
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.uptodate.com/contents/voriconazole-drug-information?topicRef=2430&source=see_link,True
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.medicines.org.uk/emc/product/11532/smpc,False
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.medicines.org.uk/emc/product/11532/smpc,False
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.uptodate.com/contents/fluconazole-drug-information?topicRef=2430&source=see_link,True
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.sapg.scot/guidance-qi-tools/good-practice-recommendations/antifungals/,True
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.uptodate.com/contents/management-of-candidemia-and-invasive-candidiasis-in-adults?source=history#H3924046577,True
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.uptodate.com/contents/management-of-candidemia-and-invasive-candidiasis-in-adults?source=history#H3924046577,True
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.eucast.org/fileadmin/src/media/PDFs/EUCAST_files/AFST/Clinical_breakpoints/AFST_BP_v10.0_200204_updatd_links_200924.pdf,False
Infection_and_sepsis/Antifungal guidance in critical care.pdf,https://www.sapg.scot/guidance-qi-tools/good-practice-recommendations/antifungals/Accessed07/07/2019. 15. Management of candidemia and invasive candidiasis in a dults. Management of candidemia and invasive candidiasis in adults - UpToDate . Accessed 14/6/2023. 16. Amsden J,False
Infection_and_sepsis/Ebola/Ebola.pdf,http://intranet.lothian.scot.nhs.uk/NHSLOTHIAN/HEALTHCARE/A-Z/RIDU/Pages/ClinicalGuidelines.asp,False
Infection_and_sepsis/Ebola/Ebola.pdf,https://www.gov.uk/government/collections/ebola-virus-disease-clinical-management-and-guidance,True
Infection_and_sepsis/Ebola/Ebola.pdf,https://www.gov.uk/imported -fever -service -ifs  4. Rare and Imported Pathogens Lab (Tel. 01980 612100 ),False
Infection_and_sepsis/Ebola/Ebola.pdf,https://www.documents.hps.scot.nhs.uk/travel/vhf-transportation-patient.pdf,False
Infection_and_sepsis/Ebola/Ebola.pdf,http://www.hps.scot.nhs.uk/travel/viralhaemorrhagicfever.asp,False
Infection_and_sepsis/Ebola/Ebola.pdf,http://www.ecdc.europa.eu/en/healthtopics/ebola_marburg_fevers/pages/index.asp,True
Infection_and_sepsis/Infection indications for IVIG.pdf,https://ivig.transfusionontario.org/dose/,True
Infection_and_sepsis/Infection indications for IVIG.pdf,https://www.nppeag.scot.nhs.uk/guidelines/,True
Infection_and_sepsis/Infection indications for IVIG.pdf,https://www.medicinescomplete.com/#/content/martindale/1-a5-340-n?hspl=toxic&hspl=shock,True
Infection_and_sepsis/Infection indications for IVIG.pdf,https://www.nppeag.scot.nhs.uk/wp-content/uploads/2021/04/IVIG-request-form-V10-April-2021.pdf,True
Infection_and_sepsis/Infection indications for IVIG.pdf,https://www.medicines.org.uk/emc/medicine/30185,False
Infection_and_sepsis/Infection indications for IVIG.pdf,https://www.medicines.org.uk/emc/product/6428/smpc,False
Infection_and_sepsis/Infection indications for IVIG.pdf,https://www.medicines.org.uk/emc/product/4854/smpc,False
Infection_and_sepsis/Infection indications for IVIG.pdf,https://www.medicines.org.uk/emc/product/4701/smpc,False
Infection_and_sepsis/Infection indications for IVIG.pdf,https://www.medicinescomplete.com/#/content/martindale/1-a5-340-n?hspl=toxic&hspl=shockAccessed22/07/21,True
Infection_and_sepsis/Infection indications for IVIG.pdf,https://www.medicines.org.uk/emc/medicine/30185.Accessed29/06/21.SummaryofProductCharacteristics,False
Infection_and_sepsis/Infection indications for IVIG.pdf,https://www.medicines.org.uk/emc/product/4701/smpc.Accessed29/06/21.   Title: I nfection indications for IV immunoglobulin (IVIG)  ID: Authors: Maxine Angus,False
Infection_and_sepsis/Nursing handout.pdf,https://www.sicsag.scot.nhs.uk/hai/VAP-Prevention-Bundle-web.pdf,True
Infection_and_sepsis/Nursing handout.pdf,https://www.sicsag.scot.nhs.uk/hai/VAP-Prevention-Bundle-web.pdf,True
Infection_and_sepsis/Nursing handout.pdf,http://intranet.lothian.scot.nhs.uk/Directory/InfectionPreventionAndControl/Guidance/Organisms/Pages/MRSA.aspx,False
Infection_and_sepsis/Nursing handout.pdf,http://intranet.lothian.scot.nhs.uk/Directory/InfectionPreventionAndControl/IPCT%20Policies/OrganismSpecific/Pages/Gram%20Negative%20Resistant.aspx,False
Infection_and_sepsis/Nursing handout.pdf,http://intranet.lothian.scot.nhs.uk/Directory/ANTT/Pages/Documents.aspx,False
Infection_and_sepsis/Nursing handout.pdf,http://intranet.lothian.scot.nhs.uk/Directory/CriticalCare/Infection%20and%20sepsis/Unidentified%20Infection%20-%20Diagnostic%20Guidelines.pdf,False
Infection_and_sepsis/Nursing handout.pdf,http://intranet.lothian.scot.nhs.uk/Directory/AMT/Pages/Antimicrobial%20Management%20Home%20Page.aspx,False
Infection_and_sepsis/Nursing handout.pdf,https://www.sapg.scot/quality-improvement/antimicrobial-companion-app/,False
Infection_and_sepsis/Nursing handout.pdf,https://www.google.co.uk/imgres?imgurl=http://professionals.site.apic.org/files/2013/09/cleanHands.png&imgrefurl=https://professionals.site.apic.org/protect-your-patients/wash-or-clean-your-hands/&docid=Fw3OQ2U_QDT9RM&tbnid=GIxjcDfm1ImZkM:&vet=10ahUKEwip_ris_63mAhXzQRUIHUADDowQMwi3AShNME0..i&w=420&h=312&safe=strict&bih=754&biw=1600&q=the importance of Hand hygiene&ved=0ahUKEwip_ris_63mAhXzQRUIHUADDowQMwi3AShNME0&iact=mrc&uact=8,True
Infection_and_sepsis/Nursing handout.pdf,https://www.google.co.uk/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=2ahUKEwjq-brog67mAhVDA2MBHVrRD_kQjRx6BAgBEAQ&url=https://rcni.com/hosted-content/rcn/first-steps/hand-hygiene&psig=AOvVaw0nEOBmS5FGlgKqoop9YsUq&ust=1576167424135113,True
Infection_and_sepsis/Nursing handout.pdf,http://intranet.lothian.scot.nhs.uk/Directory/InfectionPreventionAndControl/Pages/default.aspx,False
Infection_and_sepsis/Nursing handout.pdf,mailto:InfectionControl@nhslothian.scot.nhs.uk?Subject=E-mail%20from%20Website,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,http://intranet.lothian.scot.nhs.uk/Directory/CriticalCare/Pages/Infectionandsepsis.aspx,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,http://www.google.co.uk/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjLlMvVgsncAhXjyYUKHZbrBXsQjRx6BAgBEAU&url=http://www.who.int/gpsc/5may/background/5moments/en/&psig=AOvVaw3uTHhpEklBuwoK2Di7ZWkq&ust=1533115520988826,True
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,https://www.google.co.uk/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwj-gYLig8ncAhUhyYUKHf4JBgIQjRx6BAgBEAU&url=https://gardenrain.wordpress.com/2009/03/25/hand-washing-primary-disease-transmission-prevention/&psig=AOvVaw0yTbovW-FwdWPAz3030JRx&ust=1533115847406154,True
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,http://intranet.lothian.scot.nhs.uk/Directory/AMT/Pages/Antimicrobial%20Management%20Home%20Page.aspx,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,https://www.sapg.scot/quality-improvement/antimicrobial-companion-app/,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,https://edinburghlabmed.co.uk/,True
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,http://intranet.lothian.scot.nhs.uk/NHSLothian/Healthcare/AZ/InfectionControl/Pages/default.aspx,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,http://intranet.lothian.scot.nhs.uk/Directory/AMT/Pages/Antimicrobial%20Management%20Home%20Page.aspx,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,http://intranet.lothian.scot.nhs.uk/Directory/OccupationalHealthAndSafety/Pages/default.aspx,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,mailto:rosaleen.baruah@nhslothian.scot.nhs.uk,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,mailto:pota.kalima@nhslothian.scot.nhs.uk,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,mailto:simon.dewar@nhslothian.scot.nhs.uk,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,mailto:kate.templeton@nhslothian.scot.nhs.uk,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,mailto:maeve.wheelhouse@nhslothian.scot.nhs.uk,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,mailto:gregor.mcneill@nhslothian.scot.nhs.uk,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,mailto:dave.hall@nhslothian.scot.nhs.uk,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,mailto:ian.laurenson@nhslothian.scot.nhs.uk,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,mailto:olga.moncayo@nhslothian.scot.nhs.uk,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,mailto:elzbieta.czarniak@nhslothian.scot.nhs.uk,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,mailto:kate.templeton@nhslothian.scot.nhs.uk,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,mailto:odette.brooks@nhslothian.scot.nhs.uk,False
Infection_and_sepsis/Trainee Infection Prevention Handout.pdf,mailto:maeve.wheelhouse@nhslothian.scot.nhs.uk,False
Neurological/Intrathecal policy RIE.pdf,http://intranet.lothian.scot.nhs.uk/Directory/CriticalCare/Pages/Neurological.aspx,False
Neurological/Intrathecal policy RIE.pdf,http://intranet.lothian.scot.nhs.uk/Directory/MedicinesManagement/DrugsTherapeutics/Pages/Intrathecal-Medicine-Procedures.aspx,False
Neurological/Intrathecal policy RIE.pdf,http://intranet.lothian.scot.nhs.uk/Directory/MedicinesManagement/DrugsTherapeutics/Intrathecal/Critical%20Care%20Adult%20Intrathecal%20Registers,False
Neurological/Intrathecal policy RIE.pdf,http://intranet.lothian.scot.nhs.uk/Directory/MedicinesManagement/DrugsTherapeutics/Intrathecal/Critical%20Care%20Adult%20Intrathecal%20Registers,False
Neurological/Intrathecal policy RIE.pdf,http://intranet.lothian.scot.nhs.uk/Directory/neurology/Pages/neurosurgery.aspx,False
Neurological/Intrathecal policy RIE.pdf,http://intranet.lothian.scot.nhs.uk/Directory/MedicinesManagement/DrugsTherapeutics/Pages/Intrathecal-Medicine-Procedures.aspx,False
Neurological/Intrathecal policy RIE.pdf,http://intranet.lothian.scot.nhs.uk/Directory/MedicinesManagement/DrugsTherapeutics/Pages/Intrathecal-Medicine-Procedures.aspx,False
Neurological/Intrathecal policy RIE.pdf,http://intranet.lothian.scot.nhs.uk/Directory/MedicinesManagement/DrugsTherapeutics/Pages/Intrathecal-Medicine-Procedures.aspx,False
Neurological/Intrathecal policy RIE.pdf,http://intranet.lothian.scot.nhs.uk/Directory/CriticalCare/Pages/Neurological.asp,False
Neurological/Intrathecal policy RIE.pdf,http://intranet.lothian.scot.nhs.uk/Directory/MedicinesManagement/DrugsTherapeutics/Intrathecal/Critical%20Care%20Adult%20Intrathecal%20Registers,False
Neurological/Management of traumatic brain injury.pdf,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=2ahUKEwjTpfOIrNrkAhV2ShUIHaLWCZIQFjAAegQIABAC&url=https%3A%2F%2Fbraintrauma.org%2Fuploads%2F03%2F12%2FGuidelines_for_Management_of_Severe_TBI_4th_Edition.pdf&usg=AOvVaw2OyJvK7idFUQjzgib8XT0r,True
Neurological/Management of traumatic brain injury.pdf,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=2ahUKEwjTpfOIrNrkAhV2ShUIHaLWCZIQFjAAegQIABAC&url=https%3A%2F%2Fbraintrauma.org%2Fuploads%2F03%2F12%2FGuidelines_for_Management_of_Severe_TBI_4th_Edition.pdf&usg=AOvVaw2OyJvK7idFUQjzgib8XT0r,True
Neurological/Management of traumatic brain injury.pdf,http://intranet.lothian.scot.nhs.uk/Directory/CriticalCare/Neurological/Licox%20Algorithm.pdf,False
Neurological/Management of traumatic brain injury.pdf,http://intranet.lothian.scot.nhs.uk/Directory/CriticalCare/Critical%20Care%20Guidelines/Drugs%20and%20fluids/THIOPENTONE.pdf,False
Neurological/Treatment of status epilepticus.pdf,http://intranet.lothian.scot.nhs.uk/Directory/CriticalCare/Critical%20Care%20Guidelines/Drugs%20and%20fluids/PHENYTOIN%20UPDATED%202020.pdf,False
Neurological/Treatment of status epilepticus.pdf,http://intranet.lothian.scot.nhs.uk/Directory/CriticalCare/Information%20for%20Trainees/Valproate%20final%2021.pdf,False
Neurological/Treatment of status epilepticus.pdf,http://intranet.lothian.scot.nhs.uk/Directory/CriticalCare/Critical%20Care%20Guidelines/Drugs%20and%20fluids/Midazolam%20v3%20June%202020.pdf,False
Neurological/Treatment of status epilepticus.pdf,http://intranet.lothian.scot.nhs.uk/Directory/CriticalCare/Information%20for%20Trainees/phenobarbitone.21.pdf,False
Neurological/Treatment of status epilepticus.pdf,http://intranet.lothian.scot.nhs.uk/Directory/CriticalCare/Information%20for%20Trainees/KETAMINE%20for%20status%20epilepticus%20feb21.pdf,False
Neurological/Treatment of status epilepticus.pdf,http://intranet.lothian.scot.nhs.uk/Directory/CriticalCare/Information%20for%20Trainees/Thiopentone%20May%2021.pdf,False
Neurological/Treatment of status epilepticus.pdf,https://renaldrugdatabase.com/,True
Neurological/Treatment of status epilepticus.pdf,https://www.medicinescomplete.com/#/browse/critical,True
Neurological/Treatment of status epilepticus.pdf,https://renaldrugdatabase.com/   7. Kramer A.H. Early ketamine to treat refractory status epilepticus. Neurocrit Care (2012) 16: 299-30 5.    8. Shorvon S,False
Neurological/Treatment of status epilepticus.pdf,https://www.medicinescomplete.com/#/browse/criticalAccessed12/08/21.  19. NHS Greater Glasgow and Clyde Medicines Adult Therapeutic Handbook. Last updated,False
Obstetrics/Handover Sheet for Obstetric patients requiring admission to Critical Care.pdf,http://intranet.lothian.scot.nhs.uk/Directory/ReproductiveMedicine/PoliciesAndGuidelines/Pages/default.asp,False
Obstetrics/Management of the Pregnant Patient in Critical Care.pdf,http://intranet.lothian.scot.nhs.uk/Directory/ReproductiveMedicine/PoliciesAndGuidelines/Documents/Maternity%20Pan%20Lothian/Antenatal/Thromboprophylaxis%20Guideline.pdf,False
Obstetrics/Management of the Pregnant Patient in Critical Care.pdf,http://intranet.lothian.scot.nhs.uk/Directory/PolicyHub/Documents/Care%20of%20Pregnant%20or%20recently%20pregnant%20women%20in%20non-obstetric%20area%20Guideline%202018.pdf,False
Obstetrics/Management of the Pregnant Patient in Critical Care.pdf,http://intranet.lothian.scot.nhs.uk/Directory/PolicyHub/Documents/Care%20of%20Pregnant%20or%20recently%20pregnant%20women%20in%20non-obstetric%20area%20Guideline%202018.pdf,False
Obstetrics/Management of the Pregnant Patient in Critical Care.pdf,http://intranet.lothian.scot.nhs.uk/Directory/PolicyHub/Documents/Care%20of%20Pregnant%20or%20recently%20pregnant%20women%20in%20non-obstetric%20area%20Guideline%202018.pdf,False
Organ_donation/Ancillary tetsting - Cerebral CT Angiography.pdf,https://www.ficm.ac.uk/sites/ficm/files/documents/2021-10/Form_for_the_Diagnosis_of_Death_using_Neurological_Criteria-long_version.pdf,True
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,https://www.odt.nhs.uk/deceased-donation/best-practice-guidance/donation-after-brainstem-death/diagnosing-death-using-neurological-criteria/,True
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,https://www.odt.nhs.uk/deceased-donation/best-practice-guidance/donation-after-brainstem-death/diagnosing-death-using-neurological-criteria/,True
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,https://nhsbtdbe.blob.core.windows.net/umbraco-assets-corp/4756/form-for-the-diagnosis-of-death-using-neurological-criteria-2-months-to-18-years-abbreviated-v1.pdf,True
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,https://nhsbtdbe.blob.core.windows.net/umbraco-assets-corp/4756/form-for-the-diagnosis-of-death-using-neurological-criteria-2-months-to-18-years-abbreviated-v1.pdf,True
Organ_donation/BSD Long version form for the diagnosis of death using neurological criteria.pdf,https://www.rcpch.ac.uk/resources/diagnosis-death-neurological-criteria-dnc-infants-less-two-months-old-clinical-guideline,True
